G56_BT3116_MO1_TT1:HSI.value,L3_1m_1y;90
G56_BT3116:status.power,L3_1m_1y;90
G56_BT3116:status.SP_OUT,L3_1m_1y;90
G56_BT3116:status.torque,L3_1m_1y;90
G56_BT3116_WX1:HSI.Value,L3_1m_1y;90
G56_BT3116_WC1:HSI.MV,L3_1m_1y;90
G56_BT3116_WC1:HSI.Pout,L3_1m_1y;90
G56_BT3116_WC1:WSP,L3_1m_1y;90
G56_BT3116_WC1:ExTCtrl.SPL,L3_1m_1y;90
G56_BT3116_WT1:HSI.Value,L3_1m_1y;90
G56_BT3116_WT1:IO_Value,L3_1m_1y;90
G56_BT3316_MO1_TT1:HSI.value,L3_1m_1y;90
G56_BT3316:status.power,L3_1m_1y;90
G56_BT3316:status.torque,L3_1m_1y;90
G56_BT3316:status.ActSpeed,L3_1m_1y;90
G56_BT3316:SP_OUT,L3_1m_1y;90
G56_BT3316_WX1:HSI.Value,L3_1m_1y;90
